# nd cov matrix 
0.00000275592342000000  0.00000238526100000000  0.00000207738317000000  0.00000180706852500000  0.00000155515133500000  0.00000133168633500000  0.00000113402402000000  0.00000096060579500000  0.00000081091268500000  0.00000068142030500000  0.00000056729602000000  0.00000047053954600000  0.00000038899781950000  0.00000031921420000000  0.00000025871636200000  0.00000020756316550000  0.00000016352759250000  0.00000012625477550000  0.00000009586559950000  0.00000006814861590000  0.00000004361385720000  0.00000002174664935000  0.00000000140837579100  -0.00000001838021420000  -0.00000003518158270000
0.00000238526100000000  0.00000248747217200000  0.00000211249467500000  0.00000184378436000000  0.00000159732710500000  0.00000137835108500000  0.00000117958509000000  0.00000100163868000000  0.00000084975759000000  0.00000071487021500000  0.00000059824696000000  0.00000049789333300000  0.00000041154081400000  0.00000033932488250000  0.00000027588987700000  0.00000022354060200000  0.00000017712798100000  0.00000014024396100000  0.00000010592174400000  0.00000007712677850000  0.00000005425399615000  0.00000002967319260000  0.00000001104851500000  -0.00000000786338220000  -0.00000002446326570000
0.00000207738317000000  0.00000211249467500000  0.00000212718154000000  0.00000186758881000000  0.00000163404284500000  0.00000141992924000000  0.00000122212134000000  0.00000104614605000000  0.00000088990042500000  0.00000075299293000000  0.00000063265771500000  0.00000052941016500000  0.00000043876205050000  0.00000036161139150000  0.00000029696960850000  0.00000024072156350000  0.00000019377886550000  0.00000015257409400000  0.00000011732545900000  0.00000008725366300000  0.00000006155076380000  0.00000003897584235000  0.00000001883782045000  0.00000000138894108500  -0.00000001518581375000
0.00000180706852500000  0.00000184378436000000  0.00000186758881000000  0.00000189238973100000  0.00000166279201500000  0.00000145846725000000  0.00000126319520500000  0.00000108960549500000  0.00000093214142000000  0.00000079253065000000  0.00000066973946000000  0.00000056224578500000  0.00000046938385700000  0.00000038840659650000  0.00000032111284550000  0.00000026155788700000  0.00000021191543150000  0.00000016718397000000  0.00000013044599050000  0.00000009900404600000  0.00000007182822210000  0.00000004794212620000  0.00000002838398090000  0.00000001032572218500  -0.00000000510550230000
0.00000155515133500000  0.00000159732710500000  0.00000163404284500000  0.00000166279201500000  0.00000167556144400000  0.00000150511961500000  0.00000129995481000000  0.00000113306354000000  0.00000097661889000000  0.00000083462716000000  0.00000070936759500000  0.00000060003239000000  0.00000050240754000000  0.00000041796886300000  0.00000034622573050000  0.00000028524815800000  0.00000023128102050000  0.00000018493805500000  0.00000014566063100000  0.00000011234370150000  0.00000008246011850000  0.00000005786271220000  0.00000003691838415000  0.00000001871221765000  0.00000000307279094000
0.00000133168633500000  0.00000137835108500000  0.00000141992924000000  0.00000145846725000000  0.00000150511961500000  0.00000150467288800000  0.00000133611111000000  0.00000117181703000000  0.00000101960345000000  0.00000087922396500000  0.00000075117544500000  0.00000063841983000000  0.00000053888485000000  0.00000045252519500000  0.00000037668895300000  0.00000031035256850000  0.00000025390720850000  0.00000020474186150000  0.00000016215812800000  0.00000012600508050000  0.00000009537399400000  0.00000006900183990000  0.00000004742939705000  0.00000002770679440000  0.00000001189415161500
0.00000113402402000000  0.00000117958509000000  0.00000122212134000000  0.00000126319520500000  0.00000129995481000000  0.00000133611111000000  0.00000139529731800000  0.00000120366081000000  0.00000105427397000000  0.00000091835990500000  0.00000079262498500000  0.00000067787767500000  0.00000057581735500000  0.00000048731866000000  0.00000040889344150000  0.00000033778870900000  0.00000027765820500000  0.00000022602467550000  0.00000018127101300000  0.00000014251057850000  0.00000011005089900000  0.00000008198313650000  0.00000005838133570000  0.00000003808584415000  0.00000002093709035000
0.00000096060579500000  0.00000100163868000000  0.00000104614605000000  0.00000108960549500000  0.00000113306354000000  0.00000117181703000000  0.00000120366081000000  0.00000121839213600000  0.00000108444131000000  0.00000095650369000000  0.00000083189870000000  0.00000071780082500000  0.00000061476016500000  0.00000052288589000000  0.00000044006428000000  0.00000036730918150000  0.00000030489087850000  0.00000024950776050000  0.00000020270869350000  0.00000016218209250000  0.00000012588423700000  0.00000009677048250000  0.00000007048644140000  0.00000004941564240000  0.00000003083399855000
0.00000081091268500000  0.00000084975759000000  0.00000088990042500000  0.00000093214142000000  0.00000097661889000000  0.00000101960345000000  0.00000105427397000000  0.00000108444131000000  0.00000112369711800000  0.00000098651384500000  0.00000086834455500000  0.00000075748046000000  0.00000065410360000000  0.00000056054668000000  0.00000047595407000000  0.00000040051125000000  0.00000033481812700000  0.00000027538151300000  0.00000022536666950000  0.00000018172980350000  0.00000014437816400000  0.00000011154506150000  0.00000008432166900000  0.00000006131471805000  0.00000004222432375000
0.00000068142030500000  0.00000071487021500000  0.00000075299293000000  0.00000079253065000000  0.00000083462716000000  0.00000087922396500000  0.00000091835990500000  0.00000095650369000000  0.00000098651384500000  0.00000101743999300000  0.00000090167332500000  0.00000079445888500000  0.00000069225315500000  0.00000059785618500000  0.00000051205061000000  0.00000043415276500000  0.00000036394443400000  0.00000030325938950000  0.00000025016840600000  0.00000020304062750000  0.00000016416879550000  0.00000013040124400000  0.00000010006613200000  0.00000007503340400000  0.00000005378132535000
