5.00050000e-01 1.50000000e+00 2.50000000e+00 3.50000000e+00 4.50000000e+00 5.50000000e+00 6.50000000e+00 7.50000000e+00 8.50000000e+00 9.50000000e+00 1.05000000e+01 1.15000000e+01 1.25000000e+01 1.35000000e+01 1.45000000e+01 1.55000000e+01 1.65000000e+01 1.75000000e+01 1.85000000e+01 1.95000000e+01 2.05000000e+01 2.15000000e+01 2.25000000e+01 2.35000000e+01 2.45000000e+01 2.55000000e+01 2.65000000e+01 2.75000000e+01 2.85000000e+01 2.95000000e+01 3.05000000e+01 3.15000000e+01 3.25000000e+01 3.35000000e+01 3.45000000e+01 3.55000000e+01 3.65000000e+01 3.75000000e+01 3.85000000e+01 3.95000000e+01 4.05000000e+01 4.15000000e+01 4.25000000e+01 4.35000000e+01 4.45000000e+01 4.55000000e+01 4.65000000e+01 4.75000000e+01 4.85000000e+01 4.95000000e+01 5.05000000e+01 5.15000000e+01 5.25000000e+01 5.35000000e+01 5.45000000e+01 5.55000000e+01 5.65000000e+01 5.75000000e+01 5.85000000e+01 5.95000000e+01 6.05000000e+01 6.15000000e+01 6.25000000e+01 6.35000000e+01 6.45000000e+01 6.55000000e+01 6.65000000e+01 6.75000000e+01 6.85000000e+01 6.95000000e+01 7.05000000e+01 7.15000000e+01 7.25000000e+01 7.35000000e+01 7.45000000e+01 7.55000000e+01 7.65000000e+01 7.75000000e+01 7.85000000e+01 7.95000000e+01 8.05000000e+01 8.15000000e+01 8.25000000e+01 8.35000000e+01 8.45000000e+01 8.55000000e+01 8.65000000e+01 8.75000000e+01 8.85000000e+01 8.95000000e+01 9.05000000e+01 9.15000000e+01 9.25000000e+01 9.35000000e+01 9.45000000e+01 9.55000000e+01 9.65000000e+01 9.75000000e+01 9.85000000e+01 9.95000000e+01 1.00500000e+02 1.01500000e+02 1.02500000e+02 1.03500000e+02 1.04500000e+02 1.05500000e+02 1.06500000e+02 1.07500000e+02 1.08500000e+02 1.09500000e+02 1.10500000e+02 1.11500000e+02 1.12500000e+02 1.13500000e+02 1.14500000e+02 1.15500000e+02 1.16500000e+02 1.17500000e+02 1.18500000e+02 1.19500000e+02 1.20500000e+02 1.21500000e+02 1.22500000e+02 1.23500000e+02 1.24500000e+02 1.25500000e+02 1.26500000e+02 1.27500000e+02 1.28500000e+02 1.29500000e+02 1.30500000e+02 1.31500000e+02 1.32500000e+02 1.33500000e+02 1.34500000e+02 1.35500000e+02 1.36500000e+02 1.37500000e+02 1.38500000e+02 1.39500000e+02 1.40500000e+02 1.41500000e+02 1.42500000e+02 1.43500000e+02 1.44500000e+02 1.45500000e+02 1.46500000e+02 1.47500000e+02 1.48500000e+02 1.49500000e+02 1.50500000e+02 1.51500000e+02 1.52500000e+02 1.53500000e+02 1.54500000e+02 1.55500000e+02 1.56500000e+02 1.57500000e+02 1.58500000e+02 1.59500000e+02 1.60500000e+02 1.61500000e+02 1.62500000e+02 1.63500000e+02 1.64500000e+02 1.65500000e+02 1.66500000e+02 1.67500000e+02 1.68500000e+02 1.69500000e+02 1.70500000e+02 1.71500000e+02 1.72500000e+02 1.73500000e+02 1.74500000e+02 1.75500000e+02 1.76500000e+02 1.77500000e+02 1.78500000e+02 1.79500000e+02 1.80500000e+02 1.81500000e+02 1.82500000e+02 1.83500000e+02 1.84500000e+02 1.85500000e+02 1.86500000e+02 1.87500000e+02 1.88500000e+02 1.89500000e+02 1.90500000e+02 1.91500000e+02 1.92500000e+02 1.93500000e+02 1.94500000e+02 1.95500000e+02 1.96500000e+02 1.97500000e+02 1.98500000e+02 1.99500000e+02 
1.18423614e-02 1.25781427e-02 1.22192250e-02 1.10622139e-02 1.17451546e-02 7.54880834e-03 9.75316127e-03 9.58666334e-03 9.87280051e-03 1.26474338e-02 1.26564067e-02 9.87280051e-03 9.58666334e-03 9.75316127e-03 7.54880834e-03 1.17451546e-02 1.10622139e-02 1.22192250e-02 1.25781427e-02 1.18423614e-02 
1.27458634e-02 1.16821705e-02 1.14867591e-02 1.26621157e-02 9.49269586e-03 8.22781579e-03 1.41349212e-02 7.23728185e-03 1.16109368e-02 1.35097008e-02 1.35174018e-02 1.16109368e-02 7.23728185e-03 1.41349212e-02 8.22781579e-03 9.49269586e-03 1.26621157e-02 1.14867591e-02 1.16821705e-02 1.27458634e-02 
1.38277459e-02 1.16315743e-02 1.32925366e-02 1.39346947e-02 1.28117317e-02 6.73331663e-03 1.03905026e-02 4.91053610e-03 1.14255815e-02 1.20105453e-02 1.20151952e-02 1.14255815e-02 4.91053610e-03 1.03905026e-02 6.73331663e-03 1.28117317e-02 1.39346947e-02 1.32925366e-02 1.16315743e-02 1.38277459e-02 
9.64501454e-03 9.62838317e-03 1.59280789e-02 1.18111390e-02 7.78274988e-03 8.94559774e-03 5.77619679e-03 1.20956703e-02 1.25689903e-02 1.31614269e-02 1.31713158e-02 1.25689903e-02 1.20956703e-02 5.77619679e-03 8.94559774e-03 7.78274988e-03 1.18111390e-02 1.59280789e-02 9.62838317e-03 9.64501454e-03 
1.01040697e-02 1.18813703e-02 1.29926179e-02 1.07644708e-02 5.62690704e-03 7.38507813e-03 5.94689070e-03 1.01645014e-02 1.11322781e-02 1.07744703e-02 1.07822959e-02 1.11322781e-02 1.01645014e-02 5.94689070e-03 7.38507813e-03 5.62690704e-03 1.07644708e-02 1.29926179e-02 1.18813703e-02 1.01040697e-02 
1.02655427e-02 8.33940822e-03 1.07775798e-02 1.03315985e-02 1.09761677e-02 4.64617783e-03 8.27587691e-03 8.40293952e-03 1.11385722e-02 9.07359448e-03 9.08116775e-03 1.11385722e-02 8.40293952e-03 8.27587691e-03 4.64617783e-03 1.09761677e-02 1.03315985e-02 1.07775798e-02 8.33940822e-03 1.02655427e-02 
7.94009699e-03 8.49943182e-03 1.50782360e-02 9.72116900e-03 7.95394797e-03 5.70683150e-03 7.61459916e-03 6.04495816e-03 9.18912873e-03 9.88982495e-03 9.89389876e-03 9.18912873e-03 6.04495816e-03 7.61459916e-03 5.70683150e-03 7.95394797e-03 9.72116900e-03 1.50782360e-02 8.49943182e-03 7.94009699e-03 
6.67964409e-03 9.27645359e-03 9.96630511e-03 7.86794096e-03 6.62044631e-03 7.66706314e-03 8.86127979e-03 6.69345691e-03 9.68689157e-03 6.17172710e-03 6.18277735e-03 9.68689157e-03 6.69345691e-03 8.86127979e-03 7.66706314e-03 6.62044631e-03 7.86794096e-03 9.96630511e-03 9.27645359e-03 6.67964409e-03 
7.71845994e-03 6.82606472e-03 1.30965468e-02 5.73782452e-03 8.10747234e-03 6.46841812e-03 9.29631260e-03 7.36387341e-03 6.48792611e-03 8.28419184e-03 8.28954698e-03 6.48792611e-03 7.36387341e-03 9.29631260e-03 6.46841812e-03 8.10747234e-03 5.73782452e-03 1.30965468e-02 6.82606472e-03 7.71845994e-03 
5.47838568e-03 7.14863589e-03 9.58928576e-03 9.04403419e-03 5.92979463e-03 4.39381725e-03 5.81851880e-03 8.94833698e-03 9.06628936e-03 7.89381303e-03 7.89974774e-03 9.06628936e-03 8.94833698e-03 5.81851880e-03 4.39381725e-03 5.92979463e-03 9.04403419e-03 9.58928576e-03 7.14863589e-03 5.47838568e-03 
3.96741264e-03 3.81015904e-03 9.03875116e-03 9.43746279e-03 5.28949436e-03 1.08251085e-03 5.75657713e-03 8.05204781e-03 7.52559012e-03 6.75587515e-03 6.76451150e-03 7.52559012e-03 8.05204781e-03 5.75657713e-03 1.08251085e-03 5.28949436e-03 9.43746279e-03 9.03875116e-03 3.81015904e-03 3.96741264e-03 
4.93649928e-03 3.91978870e-03 6.05344892e-03 6.40620663e-03 3.22544977e-03 6.45615153e-03 5.52745575e-03 4.95361326e-03 3.91175561e-03 8.67398462e-03 8.68027140e-03 3.91175561e-03 4.95361326e-03 5.52745575e-03 6.45615153e-03 3.22544977e-03 6.40620663e-03 6.05344892e-03 3.91978870e-03 4.93649928e-03 
5.20071123e-03 5.89052636e-03 6.26188702e-03 2.95016393e-03 4.51903551e-03 6.54981870e-03 4.45934649e-03 6.66817931e-03 5.81693252e-03 6.76008683e-03 6.76415654e-03 5.81693252e-03 6.66817931e-03 4.45934649e-03 6.54981870e-03 4.51903551e-03 2.95016393e-03 6.26188702e-03 5.89052636e-03 5.20071123e-03 
7.79883172e-03 3.05866136e-03 5.27258580e-03 4.50561912e-03 2.87087312e-03 6.27774703e-03 6.36571099e-03 3.62960348e-03 5.32233321e-03 4.78137131e-03 4.78861928e-03 5.32233321e-03 3.62960348e-03 6.36571099e-03 6.27774703e-03 2.87087312e-03 4.50561912e-03 5.27258580e-03 3.05866136e-03 7.79883172e-03 
5.66688680e-03 3.44325917e-04 4.30711081e-03 5.78214919e-03 4.23122974e-03 5.65247901e-03 1.17773701e-03 1.77806194e-03 3.48874787e-03 4.80786185e-03 4.81810739e-03 3.48874787e-03 1.77806194e-03 1.17773701e-03 5.65247901e-03 4.23122974e-03 5.78214919e-03 4.30711081e-03 3.44325917e-04 5.66688680e-03 
3.41724409e-03 1.78053293e-03 3.87015674e-03 5.21613222e-03 5.52616727e-03 5.81814807e-03 2.54410320e-03 1.10287600e-03 2.85725106e-03 4.73458179e-03 4.73956227e-03 2.85725106e-03 1.10287600e-03 2.54410320e-03 5.81814807e-03 5.52616727e-03 5.21613222e-03 3.87015674e-03 1.78053293e-03 3.41724409e-03 
4.28026931e-03 2.30632307e-03 3.16947042e-03 3.41348893e-03 3.92120486e-03 3.25333286e-03 -1.77761119e-04 3.34536962e-03 1.80435944e-03 3.43649812e-03 3.44013115e-03 1.80435944e-03 3.34536962e-03 -1.77761119e-04 3.25333286e-03 3.92120486e-03 3.41348893e-03 3.16947042e-03 2.30632307e-03 4.28026931e-03 
3.25585426e-03 3.03816666e-03 4.89690649e-03 2.64727162e-03 2.33090290e-03 4.57228981e-03 3.24937371e-03 1.02330447e-03 1.04893210e-03 4.11776753e-03 4.12424808e-03 1.04893210e-03 1.02330447e-03 3.24937371e-03 4.57228981e-03 2.33090290e-03 2.64727162e-03 4.89690649e-03 3.03816666e-03 3.25585426e-03 
4.26522447e-03 2.72527415e-03 5.05455294e-03 3.43804952e-03 4.43696721e-03 4.06968432e-03 1.91874273e-03 2.32157837e-03 7.97684133e-04 4.14996474e-03 4.15455219e-03 7.97684133e-04 2.32157837e-03 1.91874273e-03 4.06968432e-03 4.43696721e-03 3.43804952e-03 5.05455294e-03 2.72527415e-03 4.26522447e-03 
3.12716754e-03 4.92447072e-03 4.84909454e-03 1.83265140e-03 2.45883206e-03 6.17180695e-03 2.30305461e-03 9.89275678e-04 1.39128198e-03 3.01912834e-03 3.02359508e-03 1.39128198e-03 9.89275678e-04 2.30305461e-03 6.17180695e-03 2.45883206e-03 1.83265140e-03 4.84909454e-03 4.92447072e-03 3.12716754e-03 
4.45522695e-03 5.68593805e-03 4.56943346e-03 -2.26093159e-03 4.60858998e-03 3.51030404e-03 2.87700175e-03 3.10677437e-03 3.15381658e-03 3.01323381e-03 3.01867221e-03 3.15381658e-03 3.10677437e-03 2.87700175e-03 3.51030404e-03 4.60858998e-03 -2.26093159e-03 4.56943346e-03 5.68593805e-03 4.45522695e-03 
3.99495171e-03 3.62004982e-03 2.96801197e-03 -7.80990283e-05 3.39113446e-03 3.67356938e-03 1.51900953e-03 3.09359748e-03 4.34494846e-03 4.28904436e-03 4.29487322e-03 4.34494846e-03 3.09359748e-03 1.51900953e-03 3.67356938e-03 3.39113446e-03 -7.80990283e-05 2.96801197e-03 3.62004982e-03 3.99495171e-03 
8.79663359e-04 4.60453362e-03 3.92949127e-03 -2.40877937e-03 3.00163084e-03 6.67769352e-03 5.05284025e-03 1.52629918e-03 2.84023012e-03 6.48297970e-03 6.48917749e-03 2.84023012e-03 1.52629918e-03 5.05284025e-03 6.67769352e-03 3.00163084e-03 -2.40877937e-03 3.92949127e-03 4.60453362e-03 8.79663359e-04 
2.66281214e-03 3.77142350e-03 2.83956553e-03 1.98587882e-04 3.42093815e-03 3.92979655e-03 2.65702107e-03 6.69426685e-04 -8.11071796e-04 3.92073228e-03 3.92677513e-03 -8.11071796e-04 6.69426685e-04 2.65702107e-03 3.92979655e-03 3.42093815e-03 1.98587882e-04 2.83956553e-03 3.77142350e-03 2.66281214e-03 
4.27026867e-03 2.84916173e-03 8.66193256e-04 1.09383558e-03 1.87351517e-05 5.70709201e-03 3.89135593e-03 3.37197781e-03 3.05068432e-04 -6.93905653e-04 -6.89485414e-04 3.05068432e-04 3.37197781e-03 3.89135593e-03 5.70709201e-03 1.87351517e-05 1.09383558e-03 8.66193256e-04 2.84916173e-03 4.27026867e-03 
3.71590143e-03 5.45357275e-03 6.67729322e-04 2.46098313e-03 4.97867338e-04 2.37545319e-03 1.44037375e-03 2.41402552e-03 1.01943227e-03 3.21062791e-03 3.21733614e-03 1.01943227e-03 2.41402552e-03 1.44037375e-03 2.37545319e-03 4.97867338e-04 2.46098313e-03 6.67729322e-04 5.45357275e-03 3.71590143e-03 
3.51835039e-03 2.39677847e-03 8.61368253e-04 1.45827739e-03 -5.46873610e-05 3.85199290e-03 4.14191351e-03 8.08995497e-04 3.05609143e-04 1.57284279e-03 1.57892177e-03 3.05609143e-04 8.08995497e-04 4.14191351e-03 3.85199290e-03 -5.46873610e-05 1.45827739e-03 8.61368253e-04 2.39677847e-03 3.51835039e-03 
5.01611498e-03 3.30454037e-03 8.68987272e-04 1.07349124e-04 1.81139180e-03 2.39135061e-03 8.53923407e-04 1.63770087e-03 -1.17467650e-04 5.26101691e-03 5.26512523e-03 -1.17467650e-04 1.63770087e-03 8.53923407e-04 2.39135061e-03 1.81139180e-03 1.07349124e-04 8.68987272e-04 3.30454037e-03 5.01611498e-03 
4.85206105e-03 3.77381469e-03 3.58170052e-03 -1.90803994e-03 2.65344585e-03 5.00873885e-03 4.23025300e-03 3.36058411e-05 -1.39787228e-04 2.95231488e-03 2.95677229e-03 -1.39787228e-04 3.36058411e-05 4.23025300e-03 5.00873885e-03 2.65344585e-03 -1.90803994e-03 3.58170052e-03 3.77381469e-03 4.85206105e-03 
3.79591647e-03 1.53218441e-03 1.91204906e-03 1.55155860e-03 1.42486449e-03 4.30378135e-03 2.56119311e-03 8.34278364e-04 2.84679908e-03 4.08914150e-03 4.09305988e-03 2.84679908e-03 8.34278364e-04 2.56119311e-03 4.30378135e-03 1.42486449e-03 1.55155860e-03 1.91204906e-03 1.53218441e-03 3.79591647e-03 
3.22584371e-03 -2.95129791e-04 2.65074783e-03 1.81958114e-03 2.82408479e-03 1.82638701e-03 2.76027977e-03 2.51335436e-03 2.74943292e-03 5.24442175e-03 5.25080226e-03 2.74943292e-03 2.51335436e-03 2.76027977e-03 1.82638701e-03 2.82408479e-03 1.81958114e-03 2.65074783e-03 -2.95129791e-04 3.22584371e-03 
4.52935319e-03 3.06837634e-03 3.58280481e-03 1.07571949e-03 5.57400672e-03 2.02538562e-03 2.30930856e-03 3.39012797e-03 5.09345778e-03 4.01554827e-03 4.02012097e-03 5.09345778e-03 3.39012797e-03 2.30930856e-03 2.02538562e-03 5.57400672e-03 1.07571949e-03 3.58280481e-03 3.06837634e-03 4.52935319e-03 
5.30334448e-03 2.40011545e-03 1.78935847e-03 1.76822782e-03 4.72733116e-03 5.36958093e-03 4.79072310e-03 2.97998917e-03 3.97495821e-03 4.31650261e-03 4.32219163e-03 3.97495821e-03 2.97998917e-03 4.79072310e-03 5.36958093e-03 4.72733116e-03 1.76822782e-03 1.78935847e-03 2.40011545e-03 5.30334448e-03 
4.04030658e-03 1.10325220e-03 4.80836654e-04 1.80096155e-03 3.37577419e-03 3.69840516e-03 4.23122307e-03 3.75005791e-03 4.35717629e-03 6.37302389e-03 6.37540786e-03 4.35717629e-03 3.75005791e-03 4.23122307e-03 3.69840516e-03 3.37577419e-03 1.80096155e-03 4.80836654e-04 1.10325220e-03 4.04030658e-03 
4.63073469e-03 3.51410224e-03 2.81423969e-03 3.23761573e-03 6.43304591e-03 4.89614619e-03 3.84207780e-03 2.47693781e-03 4.05600025e-03 5.63817148e-03 5.64361183e-03 4.05600025e-03 2.47693781e-03 3.84207780e-03 4.89614619e-03 6.43304591e-03 3.23761573e-03 2.81423969e-03 3.51410224e-03 4.63073469e-03 
6.61385675e-03 2.91405443e-03 9.95821443e-04 3.39874469e-03 3.18871224e-03 5.60323004e-03 3.43561916e-03 4.24609731e-03 2.46642872e-03 6.58249444e-03 6.58743638e-03 2.46642872e-03 4.24609731e-03 3.43561916e-03 5.60323004e-03 3.18871224e-03 3.39874469e-03 9.95821443e-04 2.91405443e-03 6.61385675e-03 
5.23913113e-03 1.58931939e-03 2.38050870e-03 3.47913477e-03 6.29293429e-03 5.78332951e-03 2.92061537e-03 1.93878923e-03 3.70250533e-03 4.80410719e-03 4.80782694e-03 3.70250533e-03 1.93878923e-03 2.92061537e-03 5.78332951e-03 6.29293429e-03 3.47913477e-03 2.38050870e-03 1.58931939e-03 5.23913113e-03 
7.57167921e-03 3.77944566e-03 3.12978015e-03 3.03366825e-03 6.03680121e-03 6.05900889e-03 2.44225238e-03 7.91785258e-04 4.67812838e-03 4.81446894e-03 4.81883766e-03 4.67812838e-03 7.91785258e-04 2.44225238e-03 6.05900889e-03 6.03680121e-03 3.03366825e-03 3.12978015e-03 3.77944566e-03 7.57167921e-03 
8.07137356e-03 2.99522384e-03 2.01513455e-03 4.52683610e-03 7.29906320e-03 4.05603684e-03 2.96617755e-03 1.13180680e-03 3.88585770e-03 4.47052551e-03 4.47408947e-03 3.88585770e-03 1.13180680e-03 2.96617755e-03 4.05603684e-03 7.29906320e-03 4.52683610e-03 2.01513455e-03 2.99522384e-03 8.07137356e-03 
7.28081271e-03 1.98970747e-03 2.84660688e-03 5.46092656e-03 6.41693387e-03 4.25488120e-03 2.43953168e-03 3.65168403e-03 4.33217838e-03 6.43385898e-03 6.43804664e-03 4.33217838e-03 3.65168403e-03 2.43953168e-03 4.25488120e-03 6.41693387e-03 5.46092656e-03 2.84660688e-03 1.98970747e-03 7.28081271e-03 
4.88900187e-03 5.30015891e-03 2.52818119e-03 4.30251352e-03 6.39128015e-03 4.59421970e-03 3.64032169e-03 5.77574081e-03 3.53676343e-03 4.70170838e-03 4.70444260e-03 3.53676343e-03 5.77574081e-03 3.64032169e-03 4.59421970e-03 6.39128015e-03 4.30251352e-03 2.52818119e-03 5.30015891e-03 4.88900187e-03 
3.86070915e-03 2.72121175e-03 3.86656817e-03 4.31704378e-03 6.53426767e-03 4.26565173e-03 5.55597727e-03 3.84932589e-03 3.67556384e-03 4.91918454e-03 4.92454137e-03 3.67556384e-03 3.84932589e-03 5.55597727e-03 4.26565173e-03 6.53426767e-03 4.31704378e-03 3.86656817e-03 2.72121175e-03 3.86070915e-03 
2.79032478e-03 3.58663753e-03 3.70243501e-03 3.27516525e-03 4.68441738e-03 2.55758167e-03 3.63535120e-03 4.70655996e-03 2.79065282e-03 4.65161356e-03 4.65686217e-03 2.79065282e-03 4.70655996e-03 3.63535120e-03 2.55758167e-03 4.68441738e-03 3.27516525e-03 3.70243501e-03 3.58663753e-03 2.79032478e-03 
4.12181653e-03 2.84169248e-03 4.83742581e-03 2.44820382e-03 4.24172770e-03 4.13708672e-03 2.93138474e-03 5.46286060e-03 3.54026344e-03 5.81327125e-03 5.81648603e-03 3.54026344e-03 5.46286060e-03 2.93138474e-03 4.13708672e-03 4.24172770e-03 2.44820382e-03 4.83742581e-03 2.84169248e-03 4.12181653e-03 
4.20783359e-03 3.06760090e-03 4.18561820e-03 5.21839771e-03 4.93810560e-03 3.69372840e-03 3.18781612e-03 5.71076017e-03 4.42589108e-03 5.78969572e-03 5.79473751e-03 4.42589108e-03 5.71076017e-03 3.18781612e-03 3.69372840e-03 4.93810560e-03 5.21839771e-03 4.18561820e-03 3.06760090e-03 4.20783359e-03 
4.60513242e-03 2.27592821e-03 5.79854258e-03 3.67524255e-03 5.09479204e-03 4.48171348e-03 1.32626659e-03 3.56727029e-03 5.12630326e-03 4.17355230e-03 4.17756844e-03 5.12630326e-03 3.56727029e-03 1.32626659e-03 4.48171348e-03 5.09479204e-03 3.67524255e-03 5.79854258e-03 2.27592821e-03 4.60513242e-03 
4.51941210e-03 1.62093008e-03 3.57061970e-03 3.84174652e-03 4.63089218e-03 2.38069105e-03 3.10228220e-03 4.36415791e-03 3.27131993e-03 5.20525692e-03 5.21010388e-03 3.27131993e-03 4.36415791e-03 3.10228220e-03 2.38069105e-03 4.63089218e-03 3.84174652e-03 3.57061970e-03 1.62093008e-03 4.51941210e-03 
3.11149875e-03 4.44507475e-03 4.43021927e-03 3.25737951e-03 4.29488590e-03 4.89133322e-03 1.77747709e-03 4.43423025e-03 2.67950153e-03 5.34457376e-03 5.34903041e-03 2.67950153e-03 4.43423025e-03 1.77747709e-03 4.89133322e-03 4.29488590e-03 3.25737951e-03 4.43021927e-03 4.44507475e-03 3.11149875e-03 
4.32789015e-03 1.43539020e-03 3.62666038e-03 2.88477327e-03 3.19298211e-03 3.17666089e-03 3.86550402e-03 3.48559836e-03 2.44118569e-03 5.25674272e-03 5.25994867e-03 2.44118569e-03 3.48559836e-03 3.86550402e-03 3.17666089e-03 3.19298211e-03 2.88477327e-03 3.62666038e-03 1.43539020e-03 4.32789015e-03 
3.11830788e-03 1.75188842e-03 4.94510933e-03 2.76830319e-03 3.62901734e-03 3.32447894e-03 2.09788979e-03 3.15562456e-03 4.51003405e-03 5.78795151e-03 5.79138293e-03 4.51003405e-03 3.15562456e-03 2.09788979e-03 3.32447894e-03 3.62901734e-03 2.76830319e-03 4.94510933e-03 1.75188842e-03 3.11830788e-03 
2.07345001e-03 4.24646918e-03 2.89927586e-03 3.16964053e-03 3.53751152e-04 2.21445494e-03 2.52494638e-03 2.64574761e-03 2.25514292e-03 4.39575200e-03 4.39883868e-03 2.25514292e-03 2.64574761e-03 2.52494638e-03 2.21445494e-03 3.53751152e-04 3.16964053e-03 2.89927586e-03 4.24646918e-03 2.07345001e-03 
1.32635448e-03 2.99644401e-03 3.17311987e-03 3.00732272e-03 1.94520197e-03 3.52165191e-03 1.01885861e-03 2.58622000e-03 2.41753105e-03 2.65713822e-03 2.66126938e-03 2.41753105e-03 2.58622000e-03 1.01885861e-03 3.52165191e-03 1.94520197e-03 3.00732272e-03 3.17311987e-03 2.99644401e-03 1.32635448e-03 
2.49466239e-03 3.09161126e-03 4.64319169e-03 4.40216818e-03 2.59280208e-03 1.77537684e-03 -2.26348458e-04 3.80603037e-03 2.13819631e-03 2.49723078e-03 2.50209721e-03 2.13819631e-03 3.80603037e-03 -2.26348458e-04 1.77537684e-03 2.59280208e-03 4.40216818e-03 4.64319169e-03 3.09161126e-03 2.49466239e-03 
2.02047756e-03 1.81051307e-03 4.07499732e-03 2.72987085e-03 2.25897704e-03 3.00022335e-03 6.97913642e-04 3.24642065e-03 4.02695235e-03 3.03048372e-03 3.03605800e-03 4.02695235e-03 3.24642065e-03 6.97913642e-04 3.00022335e-03 2.25897704e-03 2.72987085e-03 4.07499732e-03 1.81051307e-03 2.02047756e-03 
1.41677020e-03 2.50997499e-03 3.68111688e-03 2.68357403e-03 1.14359933e-03 3.55365452e-03 2.23875906e-03 2.68591996e-03 2.86134362e-03 1.18178591e-03 1.18569579e-03 2.86134362e-03 2.68591996e-03 2.23875906e-03 3.55365452e-03 1.14359933e-03 2.68357403e-03 3.68111688e-03 2.50997499e-03 1.41677020e-03 
1.83850483e-03 1.85092106e-03 1.62128483e-03 4.43919119e-04 2.77087403e-03 1.14140398e-03 1.21961342e-03 2.44318798e-03 1.93937069e-03 -4.93570167e-04 -4.91010120e-04 1.93937069e-03 2.44318798e-03 1.21961342e-03 1.14140398e-03 2.77087403e-03 4.43919119e-04 1.62128483e-03 1.85092106e-03 1.83850483e-03 
1.18389558e-03 1.00182856e-03 3.37448370e-03 -4.27935341e-05 1.73085106e-03 1.89720096e-03 2.03450565e-03 1.39978582e-03 2.82363038e-03 1.61668196e-03 1.61995112e-03 2.82363038e-03 1.39978582e-03 2.03450565e-03 1.89720096e-03 1.73085106e-03 -4.27935341e-05 3.37448370e-03 1.00182856e-03 1.18389558e-03 
9.49024938e-04 1.84709558e-03 1.87266651e-03 2.34397882e-04 1.95115012e-04 2.97332806e-03 2.08476930e-03 5.41866636e-04 1.90120218e-03 2.88450924e-03 2.88697986e-03 1.90120218e-03 5.41866636e-04 2.08476930e-03 2.97332806e-03 1.95115012e-04 2.34397882e-04 1.87266651e-03 1.84709558e-03 9.49024938e-04 
2.89916877e-03 1.58787117e-03 2.15982658e-03 3.48362660e-03 3.09593017e-03 3.02492127e-03 4.06453091e-04 5.06108309e-04 9.17110222e-04 -6.37681126e-04 -6.34039644e-04 9.17110222e-04 5.06108309e-04 4.06453091e-04 3.02492127e-03 3.09593017e-03 3.48362660e-03 2.15982658e-03 1.58787117e-03 2.89916877e-03 
1.73743316e-03 2.12596061e-03 6.10858655e-04 1.09446021e-03 1.37491093e-03 2.41142151e-03 5.93203739e-04 -4.36268733e-04 1.76868714e-03 1.26253978e-03 1.26564132e-03 1.76868714e-03 -4.36268733e-04 5.93203739e-04 2.41142151e-03 1.37491093e-03 1.09446021e-03 6.10858655e-04 2.12596061e-03 1.73743316e-03 
1.40117972e-03 3.83324844e-04 1.46712571e-04 1.85494062e-03 1.10406600e-03 1.11813610e-03 5.44193050e-04 2.01585982e-04 1.38581986e-03 1.63873000e-03 1.64224753e-03 1.38581986e-03 2.01585982e-04 5.44193050e-04 1.11813610e-03 1.10406600e-03 1.85494062e-03 1.46712571e-04 3.83324844e-04 1.40117972e-03 
2.61406059e-03 -2.18658223e-04 -7.39995593e-04 6.37635237e-04 1.46580437e-03 1.41105415e-03 6.12046713e-04 -3.37379755e-04 1.25763827e-03 2.42041770e-03 2.42433667e-03 1.25763827e-03 -3.37379755e-04 6.12046713e-04 1.41105415e-03 1.46580437e-03 6.37635237e-04 -7.39995593e-04 -2.18658223e-04 2.61406059e-03 
-9.65660662e-05 1.89243281e-04 -6.10614916e-04 -2.42983860e-04 1.16487083e-03 1.03228493e-04 1.76664043e-04 -5.80470076e-04 1.29972932e-03 1.89537323e-03 1.89809306e-03 1.29972932e-03 -5.80470076e-04 1.76664043e-04 1.03228493e-04 1.16487083e-03 -2.42983860e-04 -6.10614916e-04 1.89243281e-04 -9.65660662e-05 
-4.37834795e-04 -1.47375998e-03 9.63977095e-05 2.27782800e-04 -3.61388508e-04 2.78486969e-04 2.18630100e-03 1.38918688e-03 1.08529617e-03 2.88713292e-03 2.89136756e-03 1.08529617e-03 1.38918688e-03 2.18630100e-03 2.78486969e-04 -3.61388508e-04 2.27782800e-04 9.63977095e-05 -1.47375998e-03 -4.37834795e-04 
1.93945144e-03 -2.84905560e-04 -1.45593702e-03 9.31936961e-04 9.64267731e-04 2.53773509e-03 1.17721243e-03 3.40886640e-04 1.24264114e-03 7.39596276e-04 7.42007384e-04 1.24264114e-03 3.40886640e-04 1.17721243e-03 2.53773509e-03 9.64267731e-04 9.31936961e-04 -1.45593702e-03 -2.84905560e-04 1.93945144e-03 
-1.09987771e-03 1.27192071e-03 -1.04101934e-03 -3.30730283e-04 3.05824108e-04 -1.10074011e-03 -8.84181378e-06 -7.09321141e-04 9.51649231e-04 1.19797045e-03 1.20271361e-03 9.51649231e-04 -7.09321141e-04 -8.84181378e-06 -1.10074011e-03 3.05824108e-04 -3.30730283e-04 -1.04101934e-03 1.27192071e-03 -1.09987771e-03 
