# xi: ndensity_5^3 
# nd cov matrix 
0.00002671640989449878  0.00002391581498834350  0.00002245887768256149  0.00002135873155527314  0.00001972508242830005  0.00001839403227251130  0.00001761584291902280  0.00001697909932792460  0.00001655174689030270  0.00001625838123026367  0.00001587160887979122  0.00001483427211675833  0.00001405691717757007  0.00001372934498147896  0.00001280971561913841  0.00001202276648937376  0.00001113663701406817  0.00001046376513759155  0.00000958110552060714  0.00000902883394727795  0.00000819070507130085  0.00000749030156424783  0.00000677755573266407  0.00000632923816015041  0.00000571942153582796
0.00002391581498834350  0.00002289803024763091  0.00002158967587537764  0.00002063816869070930  0.00001917259603458434  0.00001807885851241532  0.00001755061254345239  0.00001706131000344320  0.00001656349799073851  0.00001631212712774941  0.00001592250608478669  0.00001491317251197036  0.00001426440250754842  0.00001394506792727753  0.00001306288902253392  0.00001224692549291932  0.00001148419537033740  0.00001084727672887013  0.00001000377021072589  0.00000945284270432532  0.00000867423823903441  0.00000804951461652666  0.00000741423595614312  0.00000696405651076581  0.00000642217615849643
0.00002245887768256149  0.00002158967587537764  0.00002151134235441760  0.00002065962540807742  0.00001932101413121547  0.00001836804128599385  0.00001785721185187039  0.00001734219011222532  0.00001673740478369476  0.00001658793992341739  0.00001615893623849751  0.00001523345621074188  0.00001458296597937471  0.00001426029343310846  0.00001338094122758793  0.00001247760048658378  0.00001170705474433079  0.00001101580945949173  0.00001019472142792017  0.00000958307134105396  0.00000876236934539646  0.00000815743369272229  0.00000751189441345184  0.00000701240687350131  0.00000644868907434356
0.00002135873155527314  0.00002063816869070930  0.00002065962540807742  0.00002060948340290543  0.00001933665116955519  0.00001841656724543206  0.00001799117824158004  0.00001754679168710754  0.00001693031725652039  0.00001669989284179077  0.00001630993676086039  0.00001534812402491401  0.00001471202487901653  0.00001439717484481392  0.00001349582308001123  0.00001258399494245499  0.00001178292924479164  0.00001111826189669237  0.00001032178635452433  0.00000972931962636937  0.00000892421612736149  0.00000833861040871559  0.00000769545579249277  0.00000718079864107886  0.00000664665321335115
0.00001972508242830005  0.00001917259603458434  0.00001932101413121547  0.00001933665116955519  0.00001883017950878791  0.00001809741669559376  0.00001774029540953718  0.00001734231828309175  0.00001677466574693567  0.00001648732224536226  0.00001609239255556100  0.00001513051513770944  0.00001452118251459902  0.00001424279676054607  0.00001335454245639342  0.00001251403938307180  0.00001173609449752774  0.00001101536654001274  0.00001025023989170671  0.00000969148008229070  0.00000888341784300256  0.00000832417651500520  0.00000768076218508091  0.00000716439186661718  0.00000660980235223674
0.00001839403227251130  0.00001807885851241532  0.00001836804128599385  0.00001841656724543206  0.00001809741669559376  0.00001797910686957702  0.00001772500392207084  0.00001741937443491041  0.00001686142380826287  0.00001662960786172143  0.00001623022638698535  0.00001527810505813226  0.00001469288936591450  0.00001442443331952891  0.00001362407186297818  0.00001279827196149498  0.00001204186976370115  0.00001125610387297924  0.00001051805359748607  0.00000993913414096026  0.00000913861941629996  0.00000855158478597671  0.00000787132844532323  0.00000734179707652834  0.00000677664229813891
0.00001761584291902280  0.00001755061254345239  0.00001785721185187039  0.00001799117824158004  0.00001774029540953718  0.00001772500392207084  0.00001798127307598167  0.00001778830870343236  0.00001726762090971011  0.00001703335451766924  0.00001668937643916236  0.00001574491220946222  0.00001516127058798826  0.00001491875699679182  0.00001412142892858926  0.00001326842074875488  0.00001253803612616855  0.00001173484618886434  0.00001102266545971354  0.00001041021029867168  0.00000964018034312195  0.00000908359140861373  0.00000840777250199822  0.00000786029085909999  0.00000730604384331862
0.00001697909932792460  0.00001706131000344320  0.00001734219011222532  0.00001754679168710754  0.00001734231828309175  0.00001741937443491041  0.00001778830870343236  0.00001801077016264002  0.00001757925473089590  0.00001743322917662918  0.00001709769266136155  0.00001614364351876210  0.00001556854913777066  0.00001530984009784270  0.00001453461151803805  0.00001371611941090436  0.00001306003969045461  0.00001226655838043813  0.00001157441375256590  0.00001098702161311382  0.00001022632166387409  0.00000964888748274728  0.00000898257845759577  0.00000839843082905509  0.00000783512704149549
0.00001655174689030270  0.00001656349799073851  0.00001673740478369476  0.00001693031725652039  0.00001677466574693567  0.00001686142380826287  0.00001726762090971011  0.00001757925473089590  0.00001757856472778925  0.00001755302608179699  0.00001726876083982406  0.00001638884677563883  0.00001587520128818159  0.00001566338541582358  0.00001488051731905073  0.00001410298297075153  0.00001346075365735932  0.00001265828775952277  0.00001200006422297532  0.00001145516925467677  0.00001069912924135705  0.00001012258327675146  0.00000944432098899141  0.00000886781783325571  0.00000828575392930748
0.00001625838123026367  0.00001631212712774941  0.00001658793992341739  0.00001669989284179077  0.00001648732224536226  0.00001662960786172143  0.00001703335451766924  0.00001743322917662918  0.00001755302608179699  0.00001791058656018249  0.00001765787365981731  0.00001682251791372860  0.00001632244849325028  0.00001612677740569539  0.00001538915093209532  0.00001460169784731708  0.00001399614179363426  0.00001320339684795121  0.00001257825143310576  0.00001206265624683910  0.00001132133047677556  0.00001072989794341290  0.00001006393014697085  0.00000948612224237772  0.00000890039715309887
