5.00050000e-01 1.50000000e+00 2.50000000e+00 3.50000000e+00 4.50000000e+00 5.50000000e+00 6.50000000e+00 7.50000000e+00 8.50000000e+00 9.50000000e+00 1.05000000e+01 1.15000000e+01 1.25000000e+01 1.35000000e+01 1.45000000e+01 1.55000000e+01 1.65000000e+01 1.75000000e+01 1.85000000e+01 1.95000000e+01 2.05000000e+01 2.15000000e+01 2.25000000e+01 2.35000000e+01 2.45000000e+01 2.55000000e+01 2.65000000e+01 2.75000000e+01 2.85000000e+01 2.95000000e+01 3.05000000e+01 3.15000000e+01 3.25000000e+01 3.35000000e+01 3.45000000e+01 3.55000000e+01 3.65000000e+01 3.75000000e+01 3.85000000e+01 3.95000000e+01 4.05000000e+01 4.15000000e+01 4.25000000e+01 4.35000000e+01 4.45000000e+01 4.55000000e+01 4.65000000e+01 4.75000000e+01 4.85000000e+01 4.95000000e+01 5.05000000e+01 5.15000000e+01 5.25000000e+01 5.35000000e+01 5.45000000e+01 5.55000000e+01 5.65000000e+01 5.75000000e+01 5.85000000e+01 5.95000000e+01 6.05000000e+01 6.15000000e+01 6.25000000e+01 6.35000000e+01 6.45000000e+01 6.55000000e+01 6.65000000e+01 6.75000000e+01 6.85000000e+01 6.95000000e+01 7.05000000e+01 7.15000000e+01 7.25000000e+01 7.35000000e+01 7.45000000e+01 7.55000000e+01 7.65000000e+01 7.75000000e+01 7.85000000e+01 7.95000000e+01 8.05000000e+01 8.15000000e+01 8.25000000e+01 8.35000000e+01 8.45000000e+01 8.55000000e+01 8.65000000e+01 8.75000000e+01 8.85000000e+01 8.95000000e+01 9.05000000e+01 9.15000000e+01 9.25000000e+01 9.35000000e+01 9.45000000e+01 9.55000000e+01 9.65000000e+01 9.75000000e+01 9.85000000e+01 9.95000000e+01 1.00500000e+02 1.01500000e+02 1.02500000e+02 1.03500000e+02 1.04500000e+02 1.05500000e+02 1.06500000e+02 1.07500000e+02 1.08500000e+02 1.09500000e+02 1.10500000e+02 1.11500000e+02 1.12500000e+02 1.13500000e+02 1.14500000e+02 1.15500000e+02 1.16500000e+02 1.17500000e+02 1.18500000e+02 1.19500000e+02 1.20500000e+02 1.21500000e+02 1.22500000e+02 1.23500000e+02 1.24500000e+02 1.25500000e+02 1.26500000e+02 1.27500000e+02 1.28500000e+02 1.29500000e+02 1.30500000e+02 1.31500000e+02 1.32500000e+02 1.33500000e+02 1.34500000e+02 1.35500000e+02 1.36500000e+02 1.37500000e+02 1.38500000e+02 1.39500000e+02 1.40500000e+02 1.41500000e+02 1.42500000e+02 1.43500000e+02 1.44500000e+02 1.45500000e+02 1.46500000e+02 1.47500000e+02 1.48500000e+02 1.49500000e+02 1.50500000e+02 1.51500000e+02 1.52500000e+02 1.53500000e+02 1.54500000e+02 1.55500000e+02 1.56500000e+02 1.57500000e+02 1.58500000e+02 1.59500000e+02 1.60500000e+02 1.61500000e+02 1.62500000e+02 1.63500000e+02 1.64500000e+02 1.65500000e+02 1.66500000e+02 1.67500000e+02 1.68500000e+02 1.69500000e+02 1.70500000e+02 1.71500000e+02 1.72500000e+02 1.73500000e+02 1.74500000e+02 1.75500000e+02 1.76500000e+02 1.77500000e+02 1.78500000e+02 1.79500000e+02 1.80500000e+02 1.81500000e+02 1.82500000e+02 1.83500000e+02 1.84500000e+02 1.85500000e+02 1.86500000e+02 1.87500000e+02 1.88500000e+02 1.89500000e+02 1.90500000e+02 1.91500000e+02 1.92500000e+02 1.93500000e+02 1.94500000e+02 1.95500000e+02 1.96500000e+02 1.97500000e+02 1.98500000e+02 1.99500000e+02 
4.57021007e-03 3.72062021e-03 3.77533425e-03 3.64861946e-03 3.60090204e-03 3.40444574e-03 3.74132738e-03 3.65910193e-03 3.77859239e-03 3.93950719e-03 3.94677346e-03 3.77859239e-03 3.65910193e-03 3.74132738e-03 3.40444574e-03 3.60090204e-03 3.64861946e-03 3.77533425e-03 3.72062021e-03 4.57021007e-03 
4.20642854e-03 3.38918022e-03 3.57025025e-03 3.64230425e-03 3.42016954e-03 3.11225747e-03 3.50403886e-03 3.39658323e-03 3.71397642e-03 3.76334810e-03 3.77046335e-03 3.71397642e-03 3.39658323e-03 3.50403886e-03 3.11225747e-03 3.42016954e-03 3.64230425e-03 3.57025025e-03 3.38918022e-03 4.20642854e-03 
3.90569008e-03 3.09847911e-03 3.49427770e-03 3.60000592e-03 3.24270153e-03 2.95761848e-03 3.18246528e-03 3.13102530e-03 3.50593080e-03 3.56972073e-03 3.57673301e-03 3.50593080e-03 3.13102530e-03 3.18246528e-03 2.95761848e-03 3.24270153e-03 3.60000592e-03 3.49427770e-03 3.09847911e-03 3.90569008e-03 
3.61557178e-03 2.82671602e-03 3.34148408e-03 3.42769093e-03 2.95424745e-03 2.87346856e-03 2.95001305e-03 3.08238438e-03 3.32592322e-03 3.37042666e-03 3.37728945e-03 3.32592322e-03 3.08238438e-03 2.95001305e-03 2.87346856e-03 2.95424745e-03 3.42769093e-03 3.34148408e-03 2.82671602e-03 3.61557178e-03 
3.45450839e-03 2.66264171e-03 3.15868912e-03 3.17329389e-03 2.84016350e-03 2.72387661e-03 2.78202406e-03 2.92805743e-03 3.09513433e-03 3.20194363e-03 3.20869426e-03 3.09513433e-03 2.92805743e-03 2.78202406e-03 2.72387661e-03 2.84016350e-03 3.17329389e-03 3.15868912e-03 2.66264171e-03 3.45450839e-03 
3.17191445e-03 2.55859806e-03 3.02117991e-03 2.93941685e-03 2.73790504e-03 2.54816242e-03 2.67883178e-03 2.67478311e-03 2.92640435e-03 2.98263545e-03 2.98929132e-03 2.92640435e-03 2.67478311e-03 2.67883178e-03 2.54816242e-03 2.73790504e-03 2.93941685e-03 3.02117991e-03 2.55859806e-03 3.17191445e-03 
2.91180182e-03 2.46662543e-03 2.95093192e-03 2.68640689e-03 2.52175722e-03 2.44207427e-03 2.59459120e-03 2.55840308e-03 2.83127991e-03 2.76875200e-03 2.77530181e-03 2.83127991e-03 2.55840308e-03 2.59459120e-03 2.44207427e-03 2.52175722e-03 2.68640689e-03 2.95093192e-03 2.46662543e-03 2.91180182e-03 
2.60444766e-03 2.33491169e-03 2.72377436e-03 2.45302554e-03 2.29419944e-03 2.30647319e-03 2.50919662e-03 2.45114287e-03 2.68136289e-03 2.56673237e-03 2.57315992e-03 2.68136289e-03 2.45114287e-03 2.50919662e-03 2.30647319e-03 2.29419944e-03 2.45302554e-03 2.72377436e-03 2.33491169e-03 2.60444766e-03 
2.37626462e-03 2.14641227e-03 2.53358549e-03 2.29393957e-03 2.16223282e-03 2.20221445e-03 2.43338155e-03 2.29903789e-03 2.49796481e-03 2.47468540e-03 2.48101890e-03 2.49796481e-03 2.29903789e-03 2.43338155e-03 2.20221445e-03 2.16223282e-03 2.29393957e-03 2.53358549e-03 2.14641227e-03 2.37626462e-03 
2.17493503e-03 1.97616708e-03 2.35267230e-03 2.19603371e-03 2.03279154e-03 2.09494301e-03 2.24761063e-03 2.16219563e-03 2.30640321e-03 2.34354567e-03 2.34978888e-03 2.30640321e-03 2.16219563e-03 2.24761063e-03 2.09494301e-03 2.03279154e-03 2.19603371e-03 2.35267230e-03 1.97616708e-03 2.17493503e-03 
1.97287613e-03 1.81421542e-03 2.15538179e-03 2.09569425e-03 1.96114104e-03 1.92794244e-03 2.02571175e-03 1.90877495e-03 2.08617860e-03 2.18044940e-03 2.18659804e-03 2.08617860e-03 1.90877495e-03 2.02571175e-03 1.92794244e-03 1.96114104e-03 2.09569425e-03 2.15538179e-03 1.81421542e-03 1.97287613e-03 
1.83025910e-03 1.64855376e-03 1.93150629e-03 1.96597010e-03 1.87132181e-03 1.81499928e-03 1.82364721e-03 1.72284609e-03 1.89252621e-03 2.04425167e-03 2.05030670e-03 1.89252621e-03 1.72284609e-03 1.82364721e-03 1.81499928e-03 1.87132181e-03 1.96597010e-03 1.93150629e-03 1.64855376e-03 1.83025910e-03 
1.90443515e-03 1.48709936e-03 1.75815445e-03 1.84803291e-03 1.80048501e-03 1.74299834e-03 1.68680239e-03 1.56221456e-03 1.69908567e-03 1.91998873e-03 1.92593445e-03 1.69908567e-03 1.56221456e-03 1.68680239e-03 1.74299834e-03 1.80048501e-03 1.84803291e-03 1.75815445e-03 1.48709936e-03 1.90443515e-03 
1.92172534e-03 1.32589636e-03 1.57211417e-03 1.69945643e-03 1.65416192e-03 1.63676151e-03 1.55617490e-03 1.46283294e-03 1.51450072e-03 1.75340314e-03 1.75923799e-03 1.51450072e-03 1.46283294e-03 1.55617490e-03 1.63676151e-03 1.65416192e-03 1.69945643e-03 1.57211417e-03 1.32589636e-03 1.92172534e-03 
1.80968587e-03 1.22129940e-03 1.37534994e-03 1.56047683e-03 1.53560809e-03 1.57362524e-03 1.33087814e-03 1.32968925e-03 1.28379746e-03 1.59039104e-03 1.59619699e-03 1.28379746e-03 1.32968925e-03 1.33087814e-03 1.57362524e-03 1.53560809e-03 1.56047683e-03 1.37534994e-03 1.22129940e-03 1.80968587e-03 
1.65351772e-03 1.24520068e-03 1.20501964e-03 1.35207813e-03 1.40502936e-03 1.50521565e-03 1.08203769e-03 1.16517366e-03 1.11410481e-03 1.45668514e-03 1.46236058e-03 1.11410481e-03 1.16517366e-03 1.08203769e-03 1.50521565e-03 1.40502936e-03 1.35207813e-03 1.20501964e-03 1.24520068e-03 1.65351772e-03 
1.57211496e-03 1.22568456e-03 1.15422436e-03 1.19348071e-03 1.28260333e-03 1.40889504e-03 9.90790711e-04 1.02978580e-03 1.02581639e-03 1.35314344e-03 1.35876404e-03 1.02581639e-03 1.02978580e-03 9.90790711e-04 1.40889504e-03 1.28260333e-03 1.19348071e-03 1.15422436e-03 1.22568456e-03 1.57211496e-03 
1.54012740e-03 1.26782096e-03 1.14420333e-03 1.12820869e-03 1.14343945e-03 1.32729472e-03 9.98938495e-04 8.94637415e-04 9.62302923e-04 1.30249095e-03 1.30807024e-03 9.62302923e-04 8.94637415e-04 9.98938495e-04 1.32729472e-03 1.14343945e-03 1.12820869e-03 1.14420333e-03 1.26782096e-03 1.54012740e-03 
1.45467207e-03 1.35220735e-03 1.14820587e-03 9.74303186e-04 1.03166284e-03 1.28429748e-03 9.99508924e-04 8.22038047e-04 8.97183180e-04 1.34736239e-03 1.35283683e-03 8.97183180e-04 8.22038047e-04 9.99508924e-04 1.28429748e-03 1.03166284e-03 9.74303186e-04 1.14820587e-03 1.35220735e-03 1.45467207e-03 
1.32683678e-03 1.36235981e-03 1.06381571e-03 7.95115905e-04 8.81942428e-04 1.22373064e-03 9.99402743e-04 7.13816300e-04 9.02176328e-04 1.29468171e-03 1.30007351e-03 9.02176328e-04 7.13816300e-04 9.99402743e-04 1.22373064e-03 8.81942428e-04 7.95115905e-04 1.06381571e-03 1.36235981e-03 1.32683678e-03 
1.30166716e-03 1.33022879e-03 9.40448940e-04 5.89081860e-04 8.71348162e-04 1.22899441e-03 9.87172481e-04 6.65339518e-04 9.13035712e-04 1.20600276e-03 1.21135228e-03 9.13035712e-04 6.65339518e-04 9.87172481e-04 1.22899441e-03 8.71348162e-04 5.89081860e-04 9.40448940e-04 1.33022879e-03 1.30166716e-03 
1.30039677e-03 1.28422664e-03 8.34434934e-04 4.30970848e-04 8.16983930e-04 1.21687334e-03 9.32481929e-04 6.27103155e-04 8.53406840e-04 1.08291675e-03 1.08817569e-03 8.53406840e-04 6.27103155e-04 9.32481929e-04 1.21687334e-03 8.16983930e-04 4.30970848e-04 8.34434934e-04 1.28422664e-03 1.30039677e-03 
1.22937841e-03 1.23738017e-03 7.59061512e-04 3.62008220e-04 7.31974854e-04 1.19450916e-03 8.73671249e-04 5.56712496e-04 7.73667726e-04 1.08197666e-03 1.08716223e-03 7.73667726e-04 5.56712496e-04 8.73671249e-04 1.19450916e-03 7.31974854e-04 3.62008220e-04 7.59061512e-04 1.23738017e-03 1.22937841e-03 
1.33586925e-03 1.14303819e-03 6.34966206e-04 3.98068128e-04 7.35249724e-04 1.11720705e-03 8.83333952e-04 5.60905628e-04 6.89215729e-04 1.07353623e-03 1.07871844e-03 6.89215729e-04 5.60905628e-04 8.83333952e-04 1.11720705e-03 7.35249724e-04 3.98068128e-04 6.34966206e-04 1.14303819e-03 1.33586925e-03 
1.43736751e-03 1.04789911e-03 6.30094013e-04 4.77422308e-04 6.78236701e-04 1.14456728e-03 9.26667897e-04 5.90898627e-04 6.02293425e-04 9.70676111e-04 9.75728972e-04 6.02293425e-04 5.90898627e-04 9.26667897e-04 1.14456728e-03 6.78236701e-04 4.77422308e-04 6.30094013e-04 1.04789911e-03 1.43736751e-03 
1.43380723e-03 9.74461832e-04 6.79236819e-04 5.29283421e-04 6.67251564e-04 1.13631008e-03 9.84180363e-04 5.99266673e-04 5.73876794e-04 9.07029627e-04 9.12005958e-04 5.73876794e-04 5.99266673e-04 9.84180363e-04 1.13631008e-03 6.67251564e-04 5.29283421e-04 6.79236819e-04 9.74461832e-04 1.43380723e-03 
1.46959640e-03 8.79978821e-04 6.90577838e-04 5.45486983e-04 6.58144015e-04 1.07034722e-03 9.78037384e-04 5.70877469e-04 5.58641608e-04 8.89858220e-04 8.94799515e-04 5.58641608e-04 5.70877469e-04 9.78037384e-04 1.07034722e-03 6.58144015e-04 5.45486983e-04 6.90577838e-04 8.79978821e-04 1.46959640e-03 
1.45485380e-03 8.52742012e-04 6.64700419e-04 5.30136161e-04 7.21732668e-04 1.07578361e-03 9.43808124e-04 6.00002149e-04 4.94228252e-04 8.55404014e-04 8.60271414e-04 4.94228252e-04 6.00002149e-04 9.43808124e-04 1.07578361e-03 7.21732668e-04 5.30136161e-04 6.64700419e-04 8.52742012e-04 1.45485380e-03 
1.39838337e-03 8.29928091e-04 7.09016929e-04 6.12859714e-04 7.96279272e-04 1.15090614e-03 9.78675951e-04 6.27177095e-04 4.91188964e-04 8.17343259e-04 8.22183122e-04 4.91188964e-04 6.27177095e-04 9.78675951e-04 1.15090614e-03 7.96279272e-04 6.12859714e-04 7.09016929e-04 8.29928091e-04 1.39838337e-03 
1.41700818e-03 7.99541035e-04 7.63391980e-04 7.26864414e-04 8.40462144e-04 1.19784695e-03 9.75627371e-04 6.90557521e-04 6.17789510e-04 8.21263157e-04 8.26036143e-04 6.17789510e-04 6.90557521e-04 9.75627371e-04 1.19784695e-03 8.40462144e-04 7.26864414e-04 7.63391980e-04 7.99541035e-04 1.41700818e-03 
1.38394104e-03 8.37583093e-04 8.28587421e-04 8.49790993e-04 9.55518213e-04 1.18462817e-03 9.58135934e-04 6.98204669e-04 7.04269932e-04 8.84127987e-04 8.88852296e-04 7.04269932e-04 6.98204669e-04 9.58135934e-04 1.18462817e-03 9.55518213e-04 8.49790993e-04 8.28587421e-04 8.37583093e-04 1.38394104e-03 
1.41672355e-03 8.85291974e-04 8.56053172e-04 8.79924656e-04 1.06802141e-03 1.18329116e-03 1.01903725e-03 7.15027657e-04 8.07922083e-04 9.58863568e-04 9.63508455e-04 8.07922083e-04 7.15027657e-04 1.01903725e-03 1.18329116e-03 1.06802141e-03 8.79924656e-04 8.56053172e-04 8.85291974e-04 1.41672355e-03 
1.50919834e-03 8.71408279e-04 8.38493216e-04 8.99178922e-04 1.12122977e-03 1.26372421e-03 1.07185057e-03 7.10810564e-04 8.71427317e-04 1.07344554e-03 1.07806159e-03 8.71427317e-04 7.10810564e-04 1.07185057e-03 1.26372421e-03 1.12122977e-03 8.99178922e-04 8.38493216e-04 8.71408279e-04 1.50919834e-03 
1.54152409e-03 8.96310265e-04 8.70378105e-04 9.57073545e-04 1.15409511e-03 1.30539440e-03 1.08501731e-03 7.66673847e-04 9.13392005e-04 1.15953870e-03 1.16409519e-03 9.13392005e-04 7.66673847e-04 1.08501731e-03 1.30539440e-03 1.15409511e-03 9.57073545e-04 8.70378105e-04 8.96310265e-04 1.54152409e-03 
1.56142023e-03 9.34973645e-04 9.30734780e-04 1.08023284e-03 1.17952521e-03 1.28079761e-03 1.03299967e-03 7.87417982e-04 8.74565168e-04 1.21917953e-03 1.22367779e-03 8.74565168e-04 7.87417982e-04 1.03299967e-03 1.28079761e-03 1.17952521e-03 1.08023284e-03 9.30734780e-04 9.34973645e-04 1.56142023e-03 
1.58775714e-03 1.00426341e-03 9.30392841e-04 1.12191864e-03 1.17435952e-03 1.23990092e-03 1.01088657e-03 8.36007350e-04 8.92407226e-04 1.26137198e-03 1.26582833e-03 8.92407226e-04 8.36007350e-04 1.01088657e-03 1.23990092e-03 1.17435952e-03 1.12191864e-03 9.30392841e-04 1.00426341e-03 1.58775714e-03 
1.61878804e-03 1.02978500e-03 9.78389265e-04 1.11004171e-03 1.18988670e-03 1.20070300e-03 9.93102056e-04 8.00496080e-04 9.12187596e-04 1.32630936e-03 1.33069882e-03 9.12187596e-04 8.00496080e-04 9.93102056e-04 1.20070300e-03 1.18988670e-03 1.11004171e-03 9.78389265e-04 1.02978500e-03 1.61878804e-03 
1.63817517e-03 1.05901684e-03 1.01722295e-03 1.14410413e-03 1.24940046e-03 1.18694305e-03 9.66407911e-04 7.73080161e-04 9.15365997e-04 1.39031061e-03 1.39466367e-03 9.15365997e-04 7.73080161e-04 9.66407911e-04 1.18694305e-03 1.24940046e-03 1.14410413e-03 1.01722295e-03 1.05901684e-03 1.63817517e-03 
1.67615851e-03 1.05477022e-03 9.94477380e-04 1.14672727e-03 1.31197519e-03 1.16340885e-03 9.05964722e-04 8.36381546e-04 9.69641986e-04 1.43053735e-03 1.43484088e-03 9.69641986e-04 8.36381546e-04 9.05964722e-04 1.16340885e-03 1.31197519e-03 1.14672727e-03 9.94477380e-04 1.05477022e-03 1.67615851e-03 
1.62405702e-03 1.05179913e-03 9.99429207e-04 1.25619081e-03 1.34898949e-03 1.12094225e-03 8.89315895e-04 9.56933961e-04 1.00855646e-03 1.48033509e-03 1.48462126e-03 1.00855646e-03 9.56933961e-04 8.89315895e-04 1.12094225e-03 1.34898949e-03 1.25619081e-03 9.99429207e-04 1.05179913e-03 1.62405702e-03 
1.55596815e-03 1.10803631e-03 1.01040761e-03 1.31944646e-03 1.31922175e-03 1.10374919e-03 9.39090983e-04 1.04515288e-03 1.10684525e-03 1.49616162e-03 1.50036151e-03 1.10684525e-03 1.04515288e-03 9.39090983e-04 1.10374919e-03 1.31922175e-03 1.31944646e-03 1.01040761e-03 1.10803631e-03 1.55596815e-03 
1.50382460e-03 1.10394824e-03 1.04992236e-03 1.31910526e-03 1.28852280e-03 1.01910513e-03 9.50454844e-04 1.09265720e-03 1.16943796e-03 1.50827752e-03 1.51244238e-03 1.16943796e-03 1.09265720e-03 9.50454844e-04 1.01910513e-03 1.28852280e-03 1.31910526e-03 1.04992236e-03 1.10394824e-03 1.50382460e-03 
1.39229691e-03 1.10707641e-03 1.05962496e-03 1.23166735e-03 1.20598463e-03 9.60798077e-04 8.92791628e-04 1.19687826e-03 1.24506303e-03 1.50254970e-03 1.50669383e-03 1.24506303e-03 1.19687826e-03 8.92791628e-04 9.60798077e-04 1.20598463e-03 1.23166735e-03 1.05962496e-03 1.10707641e-03 1.39229691e-03 
1.38058928e-03 1.13852752e-03 1.10246575e-03 1.23119463e-03 1.16803148e-03 9.93111761e-04 8.71189894e-04 1.26309072e-03 1.29959537e-03 1.47791268e-03 1.48201129e-03 1.29959537e-03 1.26309072e-03 8.71189894e-04 9.93111761e-04 1.16803148e-03 1.23119463e-03 1.10246575e-03 1.13852752e-03 1.38058928e-03 
1.38174827e-03 1.14286410e-03 1.10819068e-03 1.25354265e-03 1.17152683e-03 1.01204117e-03 8.68955917e-04 1.22493636e-03 1.29402513e-03 1.40244597e-03 1.40650376e-03 1.29402513e-03 1.22493636e-03 8.68955917e-04 1.01204117e-03 1.17152683e-03 1.25354265e-03 1.10819068e-03 1.14286410e-03 1.38174827e-03 
1.41927813e-03 1.15557873e-03 1.12771620e-03 1.20578881e-03 1.15322382e-03 9.74409999e-04 8.40516515e-04 1.22844491e-03 1.23870750e-03 1.37033551e-03 1.37435955e-03 1.23870750e-03 1.22844491e-03 8.40516515e-04 9.74409999e-04 1.15322382e-03 1.20578881e-03 1.12771620e-03 1.15557873e-03 1.41927813e-03 
1.35995796e-03 1.16615872e-03 1.12843613e-03 1.10975795e-03 1.09447984e-03 9.54426017e-04 8.90596822e-04 1.23038541e-03 1.16227868e-03 1.33856437e-03 1.34255113e-03 1.16227868e-03 1.23038541e-03 8.90596822e-04 9.54426017e-04 1.09447984e-03 1.10975795e-03 1.12843613e-03 1.16615872e-03 1.35995796e-03 
1.28973240e-03 1.15307545e-03 1.17560547e-03 1.06362013e-03 1.00488220e-03 9.87822809e-04 9.08516555e-04 1.19502937e-03 1.11642507e-03 1.30394198e-03 1.30788034e-03 1.11642507e-03 1.19502937e-03 9.08516555e-04 9.87822809e-04 1.00488220e-03 1.06362013e-03 1.17560547e-03 1.15307545e-03 1.28973240e-03 
1.20583220e-03 1.13281837e-03 1.16917853e-03 9.94209698e-04 9.10021509e-04 9.45647424e-04 8.67756419e-04 1.08763862e-03 1.09580095e-03 1.24269703e-03 1.24660066e-03 1.09580095e-03 1.08763862e-03 8.67756419e-04 9.45647424e-04 9.10021509e-04 9.94209698e-04 1.16917853e-03 1.13281837e-03 1.20583220e-03 
1.12115518e-03 1.10993264e-03 1.16034721e-03 9.33993219e-04 7.50634639e-04 8.66964967e-04 8.17313824e-04 1.05719978e-03 1.08991424e-03 1.24934361e-03 1.25321689e-03 1.08991424e-03 1.05719978e-03 8.17313824e-04 8.66964967e-04 7.50634639e-04 9.33993219e-04 1.16034721e-03 1.10993264e-03 1.12115518e-03 
1.06645953e-03 1.09169731e-03 1.13034134e-03 8.64862471e-04 6.49437919e-04 7.91801153e-04 7.88718678e-04 9.98191213e-04 1.06114345e-03 1.24721347e-03 1.25102896e-03 1.06114345e-03 9.98191213e-04 7.88718678e-04 7.91801153e-04 6.49437919e-04 8.64862471e-04 1.13034134e-03 1.09169731e-03 1.06645953e-03 
1.04723537e-03 1.01989103e-03 1.13496874e-03 8.39693211e-04 6.60754230e-04 8.05150621e-04 7.19004878e-04 9.87155837e-04 1.06050469e-03 1.20334286e-03 1.20712564e-03 1.06050469e-03 9.87155837e-04 7.19004878e-04 8.05150621e-04 6.60754230e-04 8.39693211e-04 1.13496874e-03 1.01989103e-03 1.04723537e-03 
1.06441975e-03 9.14548801e-04 1.14207173e-03 8.50100097e-04 6.51704453e-04 7.27576917e-04 6.75800988e-04 1.01884759e-03 1.05780744e-03 1.11999513e-03 1.12374910e-03 1.05780744e-03 1.01884759e-03 6.75800988e-04 7.27576917e-04 6.51704453e-04 8.50100097e-04 1.14207173e-03 9.14548801e-04 1.06441975e-03 
9.52440267e-04 8.53305198e-04 1.09382676e-03 8.18209101e-04 6.51552014e-04 6.84570034e-04 6.54288807e-04 1.02460455e-03 1.03932626e-03 1.02240172e-03 1.02612899e-03 1.03932626e-03 1.02460455e-03 6.54288807e-04 6.84570034e-04 6.51552014e-04 8.18209101e-04 1.09382676e-03 8.53305198e-04 9.52440267e-04 
8.09787150e-04 7.66405490e-04 9.80510754e-04 7.45327631e-04 6.38951286e-04 6.62987207e-04 6.17198069e-04 9.64022949e-04 9.72831995e-04 9.05511741e-04 9.09197712e-04 9.72831995e-04 9.64022949e-04 6.17198069e-04 6.62987207e-04 6.38951286e-04 7.45327631e-04 9.80510754e-04 7.66405490e-04 8.09787150e-04 
7.29999972e-04 7.32667064e-04 8.98736524e-04 6.57358762e-04 6.38766950e-04 5.98483691e-04 5.70923502e-04 8.78976228e-04 9.00837274e-04 8.15320043e-04 8.18956752e-04 9.00837274e-04 8.78976228e-04 5.70923502e-04 5.98483691e-04 6.38766950e-04 6.57358762e-04 8.98736524e-04 7.32667064e-04 7.29999972e-04 
6.73578109e-04 6.68634005e-04 7.97390963e-04 6.17108444e-04 5.72454285e-04 5.34044326e-04 5.73071549e-04 8.25280595e-04 8.39279191e-04 7.74080455e-04 7.77698518e-04 8.39279191e-04 8.25280595e-04 5.73071549e-04 5.34044326e-04 5.72454285e-04 6.17108444e-04 7.97390963e-04 6.68634005e-04 6.73578109e-04 
6.45865173e-04 5.89672497e-04 7.07709670e-04 5.83295104e-04 5.57838803e-04 5.27175453e-04 5.15979683e-04 7.75654828e-04 8.03118617e-04 7.45845154e-04 7.49451605e-04 8.03118617e-04 7.75654828e-04 5.15979683e-04 5.27175453e-04 5.57838803e-04 5.83295104e-04 7.07709670e-04 5.89672497e-04 6.45865173e-04 
5.98420765e-04 4.88066901e-04 6.29757948e-04 5.90224097e-04 5.77994499e-04 4.52642591e-04 4.38881152e-04 7.15003482e-04 7.61683878e-04 6.90867488e-04 6.94429492e-04 7.61683878e-04 7.15003482e-04 4.38881152e-04 4.52642591e-04 5.77994499e-04 5.90224097e-04 6.29757948e-04 4.88066901e-04 5.98420765e-04 
5.44515775e-04 4.09969483e-04 5.29757297e-04 5.35436436e-04 5.36167252e-04 3.19158157e-04 4.17933638e-04 6.34172358e-04 7.70446614e-04 6.88799601e-04 6.92325075e-04 7.70446614e-04 6.34172358e-04 4.17933638e-04 3.19158157e-04 5.36167252e-04 5.35436436e-04 5.29757297e-04 4.09969483e-04 5.44515775e-04 
4.54672536e-04 3.12136835e-04 4.88019672e-04 4.75024564e-04 4.87532367e-04 2.61221974e-04 3.96475477e-04 5.80192304e-04 7.78450084e-04 6.93118465e-04 6.96607990e-04 7.78450084e-04 5.80192304e-04 3.96475477e-04 2.61221974e-04 4.87532367e-04 4.75024564e-04 4.88019672e-04 3.12136835e-04 4.54672536e-04 
3.88254612e-04 2.91756170e-04 3.57446776e-04 3.82140240e-04 4.44602420e-04 2.19977572e-04 3.73172899e-04 5.35417005e-04 7.97295857e-04 6.80452792e-04 6.83925624e-04 7.97295857e-04 5.35417005e-04 3.73172899e-04 2.19977572e-04 4.44602420e-04 3.82140240e-04 3.57446776e-04 2.91756170e-04 3.88254612e-04 
3.06434364e-04 2.69364046e-04 2.69604218e-04 3.21631986e-04 3.75014796e-04 2.17650864e-04 3.56065580e-04 5.11983065e-04 7.91531840e-04 6.27710440e-04 6.31141043e-04 7.91531840e-04 5.11983065e-04 3.56065580e-04 2.17650864e-04 3.75014796e-04 3.21631986e-04 2.69604218e-04 2.69364046e-04 3.06434364e-04 
2.78901368e-04 2.21259444e-04 2.21824954e-04 3.19342569e-04 3.31531332e-04 2.19631557e-04 3.11258817e-04 4.71603642e-04 7.80254838e-04 6.29756114e-04 6.33172762e-04 7.80254838e-04 4.71603642e-04 3.11258817e-04 2.19631557e-04 3.31531332e-04 3.19342569e-04 2.21824954e-04 2.21259444e-04 2.78901368e-04 
2.91541905e-04 1.83890021e-04 1.98825361e-04 3.16556880e-04 2.77509218e-04 2.06044681e-04 2.86048462e-04 3.84961654e-04 7.33461219e-04 5.88509439e-04 5.91896851e-04 7.33461219e-04 3.84961654e-04 2.86048462e-04 2.06044681e-04 2.77509218e-04 3.16556880e-04 1.98825361e-04 1.83890021e-04 2.91541905e-04 
2.46509444e-04 1.53970858e-04 2.10042812e-04 2.74772095e-04 2.22034603e-04 1.55800303e-04 2.59125970e-04 3.51495167e-04 6.48282630e-04 5.09404318e-04 5.12746696e-04 6.48282630e-04 3.51495167e-04 2.59125970e-04 1.55800303e-04 2.22034603e-04 2.74772095e-04 2.10042812e-04 1.53970858e-04 2.46509444e-04 
1.70292237e-04 1.27318178e-04 2.07703621e-04 2.17591942e-04 2.14812273e-04 1.25767600e-04 2.48029641e-04 3.38896609e-04 5.52798158e-04 4.29210866e-04 4.32551584e-04 5.52798158e-04 3.38896609e-04 2.48029641e-04 1.25767600e-04 2.14812273e-04 2.17591942e-04 2.07703621e-04 1.27318178e-04 1.70292237e-04 
